Threads,Run1,Run2,Run3,Run4,Run5,Average
2,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,0
4,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,0
8,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,0
16,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,0
32,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,/usr/bin/time:,cannot,run,./testi:,No,such,file,or,directory
Command,exited,with,non-zero,status,127
0.00,0
